# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
serverInfo,,,,,,,,,256,19.940179461615156,1464519770523,0
move,0.6055914738849566,0.0,-0.34528506,2.3019009,3,true,,,,,1464519770573,50
serverInfo,,,,,,,,,256,19.940179461615156,1464519770573,0
move,0.5992423083965903,0.0,-0.4603799,1.8415184,3,true,,,,,1464519770624,51
serverInfo,,,,,,,,,256,19.93620414673046,1464519770624,0
move,0.5911230815283091,0.0,-0.80566484,2.416994,3,true,,,,,1464519770673,49
serverInfo,,,,,,,,,256,19.93620414673046,1464519770673,0
move,0.5823296798605853,0.0,-1.3811398,2.0717125,3,true,,,,,1464519770723,50
serverInfo,,,,,,,,,256,19.940179461615156,1464519770723,0
move,0.573356417628375,0.0,-2.5320895,1.8415203,3,true,,,,,1464519770775,52
serverInfo,,,,,,,,,256,19.928258270227182,1464519770775,0
move,0.5657279054607613,0.0,-2.4169943,1.1509495,3,false,,,,,1464519770824,49
serverInfo,,,,,,,,,256,19.93620414673046,1464519770824,0
move,0.5623961108502371,0.0,-2.0717096,-0.34528542,3,false,,,,,1464519770923,99
serverInfo,,,,,,,,,256,19.940179461615156,1464519770923,0
move,0.5653697118392103,0.0,-0.23019028,-2.0717087,3,false,,,,,1464519770923,0
serverInfo,,,,,,,,,256,19.940179461615156,1464519770923,0
move,0.5677614753790579,0.0,0.0,-0.34528542,3,false,,,,,1464519771024,101
serverInfo,,,,,,,,,256,19.93620414673046,1464519771024,0
move,0.2598282918334007,0.0,0.23019028,-0.34528542,3,false,,,,,1464519771073,49
serverInfo,,,,,,,,,256,19.940179461615156,1464519771073,0
move,0.1746207595591045,0.0,0.0,-1.0358562,3,false,,,,,1464519771073,0
serverInfo,,,,,,,,,256,19.940179461615156,1464519771073,0
move,0.42466327607225196,0.0,0.11509514,-1.8415222,3,false,,,,,1464519771172,99
serverInfo,,,,,,,,,254,19.940179461615156,1464519771172,0
move,0.49873503519680185,0.0,0.11509514,-0.5754757,3,false,,,,,1464519771172,0
serverInfo,,,,,,,,,254,19.940179461615156,1464519771172,0
move,0.5417328232974015,0.0,0.9207597,-1.3811417,3,false,,,,,1464519771269,97
serverInfo,,,,,,,,,254,19.952114924181966,1464519771269,0
move,0.5670130835147731,0.0,1.1509495,-1.0358562,3,false,,,,,1464519771324,55
serverInfo,,,,,,,,,254,19.93620414673046,1464519771324,0
move,0.580420831544302,0.0,0.5754752,0.23019028,3,false,,,,,1464519771373,49
serverInfo,,,,,,,,,254,19.93620414673046,1464519771373,0
move,0.5863332732836,0.0,0.6905699,0.80566597,3,false,,,,,1464519771424,51
serverInfo,,,,,,,,,254,19.93620414673046,1464519771424,0
move,0.5893545716756279,0.0,0.0,0.11509514,3,false,,,,,1464519771424,0
serverInfo,,,,,,,,,254,19.93620414673046,1464519771424,0
move,0.5910042007892784,0.0,0.0,0.0,3,false,,,,,1464519771521,97
serverInfo,,,,,,,,,254,19.948134849391582,1464519771521,0
move,0.5919048983899557,0.0,0.0,0.0,3,false,,,,,1464519771522,1
serverInfo,,,,,,,,,254,19.94415636218588,1464519771522,0
move,0.5926035745096385,0.0,0.0,-0.11509514,3,false,,,,,1464519771627,105
serverInfo,,,,,,,,,254,19.924287706714484,1464519771627,0
move,0.5937920911549739,0.0,0.11509514,-0.46038055,3,false,,,,,1464519771676,49
serverInfo,,,,,,,,,254,19.928258270227182,1464519771676,0
move,0.5946424999192104,0.0,0.57547474,-0.11509514,3,false,,,,,1464519771676,0
serverInfo,,,,,,,,,254,19.928258270227182,1464519771676,0
move,0.5940983051182229,0.0,1.3811398,0.5754757,3,false,,,,,1464519771773,97
serverInfo,,,,,,,,,254,19.940179461615156,1464519771773,0
move,0.5908056240898958,0.0,2.1868045,1.61133,3,false,,,,,1464519771773,0
serverInfo,,,,,,,,,254,19.940179461615156,1464519771773,0
move,0.5890078200396189,0.0,0.0,0.0,3,false,,,,,1464519771821,48
serverInfo,,,,,,,,,254,19.948134849391582,1464519771821,0
move,0.5920946680537469,0.0,0.0,-0.5754757,3,false,,,,,1464519771930,109
serverInfo,,,,,,,,,254,19.91238550378335,1464519771930,0
move,0.5886650625197589,0.0,-0.11509496,-2.416994,3,false,,,,,1464519771930,0
serverInfo,,,,,,,,,254,19.91238550378335,1464519771930,0
move,0.5865364882807995,0.0,0.0,-0.11509514,3,false,,,,,1464519772025,95
serverInfo,,,,,,,,,254,19.932230416583614,1464519772025,0
move,0.5878858251765067,0.0,0.11509496,1.1509495,3,false,,,,,1464519772071,46
serverInfo,,,,,,,,,254,19.948134849391582,1464519772071,0
move,0.5903048372506916,0.0,0.0,0.80566406,3,false,,,,,1464519772071,0
serverInfo,,,,,,,,,254,19.948134849391582,1464519772071,0
move,0.5920998101986967,0.0,0.0,0.23019028,3,false,,,,,1464519772175,104
serverInfo,,,,,,,,,254,19.932230416583614,1464519772175,0
move,0.5964857643515771,0.0,0.34528494,1.7264233,3,false,,,,,1464519772224,49
serverInfo,,,,,,,,,254,19.93620414673046,1464519772224,0
move,0.6058714349759526,0.0,0.9207598,4.028324,3,false,,,,,1464519772265,41
serverInfo,,,,,,,,,254,19.972039145196725,1464519772265,0
move,0.6140494980792823,0.0,0.4603799,2.0717096,3,false,,,,,1464519772323,58
serverInfo,,,,,,,,,254,19.940179461615156,1464519772323,0
move,0.619144809202858,0.0,0.11509502,0.4603796,3,false,,,,,1464519772323,0
serverInfo,,,,,,,,,254,19.940179461615156,1464519772323,0
move,0.6238405682786876,0.0,0.23019004,1.4962349,3,false,,,,,1464519772421,98
serverInfo,,,,,,,,,254,19.948134849391582,1464519772421,0
move,0.6265441439675072,0.0,0.0,0.11509514,3,false,,,,,1464519772471,50
serverInfo,,,,,,,,,254,19.948134849391582,1464519772471,0
move,0.6281588102089302,0.0,0.0,0.11509514,3,false,,,,,1464519772518,47
serverInfo,,,,,,,,,254,19.960079840319363,1464519772518,0
move,0.6298471967485142,0.0,-0.23019004,0.6905699,3,false,,,,,1464519772573,55
serverInfo,,,,,,,,,254,19.940179461615156,1464519772573,0
move,0.6357712267073623,0.0,-0.92075986,5.639654,3,false,,,,,1464519772624,51
serverInfo,,,,,,,,,254,19.93620414673046,1464519772624,0
move,0.6406790584356941,0.0,-0.4603799,3.4528494,3,false,,,,,1464519772671,47
serverInfo,,,,,,,,,254,19.948134849391582,1464519772671,0
move,0.6433587348706098,0.0,0.0,0.0,3,false,,,,,1464519772671,0
serverInfo,,,,,,,,,254,19.948134849391582,1464519772671,0
move,0.6451686181973315,0.0,-0.23018995,1.2660449,3,false,,,,,1464519772767,96
serverInfo,,,,,,,,,254,19.964064683569575,1464519772767,0
move,0.6462843685483222,0.0,-0.11509499,0.6905699,3,false,,,,,1464519772820,53
serverInfo,,,,,,,,,254,19.952114924181966,1464519772820,0
move,0.5587333815375572,0.0,0.0,1.1509497,3,false,,,,,1464519772820,0
serverInfo,,,,,,,,,254,19.952114924181966,1464519772820,0
move,0.393837153456964,0.0,0.23018995,2.0717096,3,false,,,,,1464519772914,94
serverInfo,,,,,,,,,254,19.97602876548142,1464519772914,0
move,0.508977413229843,0.0,0.115094975,0.69056964,3,false,,,,,1464519772965,51
serverInfo,,,,,,,,,254,19.972039145196725,1464519772965,0
move,0.5718440023679392,0.0,0.0,0.0,3,false,,,,,1464519773021,56
serverInfo,,,,,,,,,254,19.952114924181966,1464519773021,0
move,0.6061691640243083,0.0,0.0,0.0,3,false,,,,,1464519773022,1
serverInfo,,,,,,,,,254,19.948134849391582,1464519773022,0
move,0.624910704465556,0.0,0.0,0.0,3,false,,,,,1464519773070,48
serverInfo,,,,,,,,,254,19.952114924181966,1464519773070,0
move,0.6352059629958191,0.0,0.0,-0.34528494,3,false,,,,,1464519773165,95
serverInfo,,,,,,,,,253,19.972039145196725,1464519773165,0
move,0.34738653483356785,0.0,0.0,-1.7264247,3,false,,,,,1464519773165,0
serverInfo,,,,,,,,,253,19.972039145196725,1464519773165,0
move,0.45258360897980765,0.0,-0.115094975,-0.34528488,3,false,,,,,1464519773219,54
serverInfo,,,,,,,,,253,19.95609658750748,1464519773219,0
move,0.5412575448118346,0.0,0.0,-0.23018992,3,false,,,,,1464519773323,104
serverInfo,,,,,,,,,253,19.940179461615156,1464519773323,0
move,0.5896735193997742,0.0,0.0,0.0,3,false,,,,,1464519773323,0
serverInfo,,,,,,,,,253,19.940179461615156,1464519773323,0
move,0.6161086445952861,0.0,0.0,0.0,3,false,,,,,1464519773424,101
serverInfo,,,,,,,,,253,19.93620414673046,1464519773424,0
move,0.6305493771859219,0.0,0.0,0.23018993,3,false,,,,,1464519773473,49
serverInfo,,,,,,,,,253,19.940179461615156,1464519773473,0
move,0.6384340180962127,0.0,0.0,0.0,3,false,,,,,1464519773473,0
serverInfo,,,,,,,,,253,19.940179461615156,1464519773473,0
move,0.6427360523010393,0.0,0.0,-0.115094975,3,true,,,,,1464519773523,50
serverInfo,,,,,,,,,253,19.940179461615156,1464519773523,0
move,0.6440910259957633,0.0,-0.11509499,-4.373609,3,true,,,,,1464519773571,48
serverInfo,,,,,,,,,253,19.948134849391582,1464519773571,0
move,0.641844321190213,0.0,-0.11509496,-4.7188935,3,true,,,,,1464519773623,52
serverInfo,,,,,,,,,253,19.940179461615156,1464519773623,0
move,0.6374499015749819,0.0,-0.11509496,-3.222659,3,true,,,,,1464519773668,45
serverInfo,,,,,,,,,253,19.960079840319363,1464519773668,0
move,0.6280569862032692,0.0,-0.5754748,-5.1792736,3,true,,,,,1464519773722,54
serverInfo,,,,,,,,,253,19.94415636218588,1464519773722,0
move,0.6186728982445047,0.0,-0.23018992,-2.5320892,3,true,,,,,1464519773771,49
serverInfo,,,,,,,,,253,19.948134849391582,1464519773771,0
move,0.6135491856238815,0.0,0.0,0.0,3,true,,,,,1464519773823,52
serverInfo,,,,,,,,,253,19.940179461615156,1464519773823,0
move,0.6000770572764083,0.0,-0.23018992,-1.4962349,3,true,,,,,1464519773869,46
serverInfo,,,,,,,,,253,19.95609658750748,1464519773869,0
move,0.5988690389674645,0.0,-0.46037984,-3.3377533,3,true,,,,,1464519773919,50
serverInfo,,,,,,,,,253,19.95609658750748,1464519773919,0
move,0.6039240413108544,0.0,-0.46037984,-3.6830387,3,true,,,,,1464519773969,50
serverInfo,,,,,,,,,253,19.95609658750748,1464519773969,0
move,0.613511345385696,0.0,-1.1509497,-5.9849415,3,true,,,,,1464519774020,51
serverInfo,,,,,,,,,253,19.952114924181966,1464519774020,0
move,0.6217254639463832,0.0,-1.1509497,-4.258518,3,true,,,,,1464519774119,99
serverInfo,,,,,,,,,253,19.95609658750748,1464519774119,0
move,0.6276931430483614,0.0,-1.7264247,-5.0641785,3,true,,,,,1464519774119,0
serverInfo,,,,,,,,,253,19.95609658750748,1464519774119,0
move,0.6309095494477646,0.0,-0.5754752,-2.0717087,3,true,,,,,1464519774172,53
serverInfo,,,,,,,,,253,19.94415636218588,1464519774172,0
move,0.6326377082638999,0.0,0.0,-0.23019028,3,true,,,,,1464519774221,49
serverInfo,,,,,,,,,253,19.948134849391582,1464519774221,0
move,0.633581283087139,0.0,0.0,0.0,3,true,,,,,1464519774269,48
serverInfo,,,,,,,,,253,19.95609658750748,1464519774269,0
move,0.6340964750004616,0.0,0.0,0.0,3,true,,,,,1464519774316,47
serverInfo,,,,,,,,,253,19.968051118210862,1464519774316,0
move,0.6343777698178314,0.0,0.0,0.0,3,true,,,,,1464519774420,104
serverInfo,,,,,,,,,253,19.952114924181966,1464519774420,0
move,0.634515636080863,0.0,-0.11509514,-0.11509323,3,true,,,,,1464519774420,0
serverInfo,,,,,,,,,253,19.952114924181966,1464519774420,0
move,0.63465795139345,0.0,-0.9207597,0.57547,3,true,,,,,1464519774471,51
serverInfo,,,,,,,,,253,19.948134849391582,1464519774471,0
move,0.6347732511928257,0.0,-0.805665,0.5754738,3,true,,,,,1464519774518,47
serverInfo,,,,,,,,,253,19.960079840319363,1464519774518,0
move,0.6348403325122689,0.0,-0.6905699,0.11509323,3,true,,,,,1464519774569,51
serverInfo,,,,,,,,,253,19.95609658750748,1464519774569,0
move,0.6348728312952829,0.0,-0.57547474,-0.11509323,3,true,,,,,1464519774625,56
serverInfo,,,,,,,,,253,19.932230416583614,1464519774625,0
move,0.6348712190244754,0.0,-0.23019028,-0.3452835,3,true,,,,,1464519774722,97
serverInfo,,,,,,,,,253,19.94415636218588,1464519774722,0
move,0.6348410281404426,0.0,-0.23019028,-0.3452835,3,true,,,,,1464519774772,50
serverInfo,,,,,,,,,253,19.94415636218588,1464519774772,0
move,0.6348245439158262,0.0,0.0,0.0,3,false,,,,,1464519774817,45
serverInfo,,,,,,,,,253,19.968051118210862,1464519774817,0
move,0.6348155435281626,0.0,0.0,0.0,3,false,,,,,1464519774817,0
serverInfo,,,,,,,,,253,19.968051118210862,1464519774817,0
move,0.6348106293159361,0.0,0.0,0.0,3,false,,,,,1464519774920,103
serverInfo,,,,,,,,,253,19.95609658750748,1464519774920,0
move,0.6348079461557319,0.0,0.0,0.0,3,false,,,,,1464519774972,52
serverInfo,,,,,,,,,253,19.94415636218588,1464519774972,0
move,0.634750512388635,0.0,0.0,-0.46038055,3,false,,,,,1464519775022,50
serverInfo,,,,,,,,,253,19.94415636218588,1464519775022,0
move,0.6346841358193984,0.0,0.0,-0.23018646,3,false,,,,,1464519775071,49
serverInfo,,,,,,,,,253,19.948134849391582,1464519775071,0
move,0.6346082422183912,0.0,1.0358543,-0.23018646,3,false,,,,,1464519775121,50
serverInfo,,,,,,,,,253,19.948134849391582,1464519775121,0
move,0.6345224584517695,0.0,2.3018994,-0.23019028,3,false,,,,,1464519775171,50
serverInfo,,,,,,,,,253,19.948134849391582,1464519775171,0
move,0.634426625491713,0.0,1.0358543,-0.23018646,3,false,,,,,1464519775217,46
serverInfo,,,,,,,,,253,19.964064683569575,1464519775217,0
move,0.6343480597445961,0.0,0.4603796,-0.11509323,3,false,,,,,1464519775274,57
serverInfo,,,,,,,,,251,19.93620414673046,1464519775274,0
move,0.6343051628416561,0.0,0.0,0.0,3,false,,,,,1464519775322,48
serverInfo,,,,,,,,,251,19.94415636218588,1464519775322,0
move,0.6342817411299819,0.0,0.0,0.0,3,false,,,,,1464519775323,1
serverInfo,,,,,,,,,251,19.940179461615156,1464519775323,0
move,0.6342689528738816,0.0,0.0,0.0,3,false,,,,,1464519775421,98
serverInfo,,,,,,,,,251,19.948134849391582,1464519775421,0
move,0.6342619704852694,0.0,0.0,0.0,3,false,,,,,1464519775470,49
serverInfo,,,,,,,,,251,19.952114924181966,1464519775470,0
move,0.6342581581006215,0.0,0.0,0.0,3,false,,,,,1464519775520,50
serverInfo,,,,,,,,,251,19.952114924181966,1464519775520,0
move,0.6321085435388483,0.0,0.57547474,-4.833988,3,false,,,,,1464519775574,54
serverInfo,,,,,,,,,251,19.93620414673046,1464519775574,0
move,0.6293913170695475,0.0,0.57547474,-2.0717087,3,false,,,,,1464519775625,51
serverInfo,,,,,,,,,251,19.932230416583614,1464519775625,0
move,0.6279077112449585,0.0,0.0,0.0,3,false,,,,,1464519775672,47
serverInfo,,,,,,,,,251,19.94415636218588,1464519775672,0
move,0.627097662370673,0.0,0.0,0.0,3,false,,,,,1464519775673,1
serverInfo,,,,,,,,,251,19.940179461615156,1464519775673,0
move,0.626845775221085,0.0,0.0,0.23019028,3,false,,,,,1464519775769,96
serverInfo,,,,,,,,,251,19.95609658750748,1464519775769,0
move,0.6284941042870145,0.0,-0.46038008,2.5320892,3,false,,,,,1464519775820,51
serverInfo,,,,,,,,,251,19.952114924181966,1464519775820,0
move,0.6302905608201428,0.0,-1.7264247,1.7264252,3,false,,,,,1464519775874,54
serverInfo,,,,,,,,,251,19.93620414673046,1464519775874,0
move,0.6314199907782694,0.0,-0.5754752,0.3452797,3,false,,,,,1464519775874,0
serverInfo,,,,,,,,,251,19.93620414673046,1464519775874,0
move,0.6320366596070528,0.0,0.0,0.0,3,false,,,,,1464519775969,95
serverInfo,,,,,,,,,251,19.95609658750748,1464519775969,0
move,0.6323733608266195,0.0,0.0,0.0,3,false,,,,,1464519775970,1
serverInfo,,,,,,,,,251,19.952114924181966,1464519775970,0
move,0.6325571997139008,0.0,0.0,0.0,3,false,,,,,1464519776069,99
serverInfo,,,,,,,,,251,19.95609658750748,1464519776069,0
move,0.6321805001812351,0.0,0.11509514,-1.0358505,3,false,,,,,1464519776125,56
serverInfo,,,,,,,,,251,19.932230416583614,1464519776125,0
move,0.6298979132664613,0.0,-0.11509514,-3.2226562,3,false,,,,,1464519776167,42
serverInfo,,,,,,,,,251,19.964064683569575,1464519776167,0
move,0.6283747123877532,0.0,0.0,-0.3452835,3,false,,,,,1464519776167,0
serverInfo,,,,,,,,,251,19.964064683569575,1464519776167,0
move,0.6274484222378334,0.0,0.11509514,-0.11509323,3,false,,,,,1464519776271,104
serverInfo,,,,,,,,,251,19.948134849391582,1464519776271,0
move,0.6269426677571914,0.0,0.0,0.0,3,false,,,,,1464519776272,1
serverInfo,,,,,,,,,251,19.94415636218588,1464519776272,0
move,0.6271280668949686,0.0,0.11509514,0.5754738,3,false,,,,,1464519776368,96
serverInfo,,,,,,,,,251,19.960079840319363,1464519776368,0
move,0.6274058214419966,0.0,0.0,0.23019028,3,false,,,,,1464519776420,52
serverInfo,,,,,,,,,251,19.952114924181966,1464519776420,0
move,0.6275574754422877,0.0,0.0,0.0,3,false,,,,,1464519776420,0
serverInfo,,,,,,,,,251,19.952114924181966,1464519776420,0
move,0.6276402785360915,0.0,0.0,0.0,3,false,,,,,1464519776524,104
serverInfo,,,,,,,,,251,19.940179461615156,1464519776524,0
move,0.6277720275241876,0.0,0.2301898,0.11509323,3,false,,,,,1464519776524,0
serverInfo,,,,,,,,,251,19.940179461615156,1464519776524,0
move,0.6278439624800569,0.0,1.15095,0.0,3,false,,,,,1464519776615,91
serverInfo,,,,,,,,,251,19.97602876548142,1464519776615,0
move,0.6282139255397112,0.0,1.3811398,0.46037674,3,false,,,,,1464519776664,49
serverInfo,,,,,,,,,251,19.97602876548142,1464519776664,0
move,0.6285763885480549,0.0,0.575475,0.23018646,3,false,,,,,1464519776714,50
serverInfo,,,,,,,,,251,19.980019980019982,1464519776714,0
move,0.6289301222667945,0.0,0.6905701,0.23018646,3,false,,,,,1464519776765,51
serverInfo,,,,,,,,,251,19.972039145196725,1464519776765,0
move,0.6292744406305673,0.0,1.15095,0.23018646,3,false,,,,,1464519776814,49
serverInfo,,,,,,,,,251,19.97602876548142,1464519776814,0
move,0.6295363109856424,0.0,0.23019004,0.11509323,3,false,,,,,1464519776869,55
serverInfo,,,,,,,,,251,19.95609658750748,1464519776869,0
move,0.6296792922160961,0.0,0.0,0.0,3,false,,,,,1464519776921,52
serverInfo,,,,,,,,,251,19.948134849391582,1464519776921,0
move,0.6300412047459929,0.0,0.11509502,0.46037674,3,false,,,,,1464519776977,56
serverInfo,,,,,,,,,251,19.924287706714484,1464519776977,0
move,0.6305674988238934,0.0,0.23019004,0.57547,3,false,,,,,1464519776977,0
serverInfo,,,,,,,,,251,19.924287706714484,1464519776977,0
move,0.631370808130157,0.0,0.8056648,1.0358505,3,false,,,,,1464519777074,97
serverInfo,,,,,,,,,251,19.93620414673046,1464519777074,0
move,0.6318094150622926,0.0,0.11509496,0.0,3,false,,,,,1464519777074,0
serverInfo,,,,,,,,,251,19.93620414673046,1464519777074,0
move,0.6315951988202073,0.0,0.4603799,-0.9207611,3,false,,,,,1464519777124,50
serverInfo,,,,,,,,,251,19.940179461615156,1464519777124,0
move,0.6299314142501231,0.0,0.57547486,-2.416996,3,false,,,,,1464519777170,46
serverInfo,,,,,,,,,251,19.952114924181966,1464519777170,0
move,0.6282983815534067,0.0,0.0,-0.9207611,3,false,,,,,1464519777373,203
serverInfo,,,,,,,,,266,19.940179461615156,1464519777373,0
move,0.6274067455973977,0.0,0.0,0.0,3,false,,,,,1464519777373,0
serverInfo,,,,,,,,,266,19.940179461615156,1464519777373,0
move,0.6270145346825018,0.0,0.0,0.11509323,3,false,,,,,1464519777374,1
serverInfo,,,,,,,,,266,19.93620414673046,1464519777374,0
move,0.6270772957765018,0.0,0.0,0.3452835,3,false,,,,,1464519777423,49
serverInfo,,,,,,,,,266,19.940179461615156,1464519777423,0
move,0.6281877922545078,0.0,0.4603799,1.4962349,3,false,,,,,1464519777472,49
serverInfo,,,,,,,,,266,19.94415636218588,1464519777472,0
move,0.6291576148774567,0.0,0.11509496,0.5754738,3,false,,,,,1464519777522,50
serverInfo,,,,,,,,,266,19.94415636218588,1464519777522,0
move,0.6308946089849883,0.0,0.6905699,2.4169922,3,false,,,,,1464519777570,48
serverInfo,,,,,,,,,266,19.952114924181966,1464519777570,0
move,0.6321325523410195,0.0,0.23019004,0.80566406,3,false,,,,,1464519777625,55
serverInfo,,,,,,,,,266,19.93620414673046,1464519777625,0
move,0.6332547294673248,0.0,0.34528494,1.8415146,3,false,,,,,1464519777625,0
serverInfo,,,,,,,,,266,19.93620414673046,1464519777625,0
move,0.6339327798413024,0.0,0.1150949,0.46037674,3,false,,,,,1464519777718,93
serverInfo,,,,,,,,,266,19.964064683569575,1464519777718,0
move,0.6341774680066123,0.0,0.9207599,3.5679436,3,false,,,,,1464519777719,1
serverInfo,,,,,,,,,266,19.960079840319363,1464519777719,0
move,0.6331255462769576,0.0,0.575475,3.4528465,3,false,,,,,1464519777772,53
serverInfo,,,,,,,,,266,19.94415636218588,1464519777772,0
move,0.632493589056665,0.0,0.11509514,0.11509323,3,false,,,,,1464519777872,100
serverInfo,,,,,,,,,266,19.94415636218588,1464519777872,0
move,0.6321485403743452,0.0,0.0,0.0,3,false,,,,,1464519777873,1
serverInfo,,,,,,,,,266,19.940179461615156,1464519777873,0
move,0.5729500478775265,0.0,0.0,0.0,3,false,,,,,1464519777974,101
serverInfo,,,,,,,,,266,19.93620414673046,1464519777974,0
move,0.5417476310447427,0.0,0.2301898,0.3452835,3,false,,,,,1464519777974,0
serverInfo,,,,,,,,,266,19.93620414673046,1464519777974,0
