# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.3880323123204725,0.0,1.7999954,0.2998047,0,true,,,,,1464575383306,42
serverInfo,,,,,,,,,111,19.99600079984003,1464575383306,0
move,0.39550473156692334,0.0,3.899992,10.350098,0,true,,,,,1464575383356,50
serverInfo,,,,,,,,,111,19.99600079984003,1464575383356,0
move,0.27954547812707986,0.0,2.6999931,21.599854,0,true,,,,,1464575383406,50
serverInfo,,,,,,,,,111,19.99600079984003,1464575383406,0
animation,,,,,,,,,,,1464575383428,22
animation,,,,,,,,,,,1464575383428,0
move,0.6094808410406074,0.376375000000003,2.5499935,14.550293,0,true,,,,,1464575383456,28
serverInfo,,,,,,,,,111,19.99600079984003,1464575383456,0
jump,,,,,,,,,,,1464575383456,0
move,0.3062901810714962,0.29044750565290656,0.8999977,7.199707,0,false,,,,,1464575383456,0
serverInfo,,,,,,,,,111,19.99600079984003,1464575383456,0
animation,,,,,,,,,,,1464575383510,54
move,0.24751481258254415,0.20623855955381742,-0.44999886,12.000244,0,false,,,,,1464575383556,46
serverInfo,,,,,,,,,111,19.99600079984003,1464575383556,0
move,0.18871039406375445,0.12371379077054456,-3.1499958,25.350098,0,false,,,,,1464575383606,50
serverInfo,,,,,,,,,111,19.99600079984003,1464575383606,0
move,0.15152855233920803,0.04283951578890566,-4.7999973,18.15039,0,false,,,,,1464575383656,50
serverInfo,,,,,,,,,111,19.99600079984003,1464575383656,0
animation,,,,,,,,,,,1464575383678,22
move,0.11862241985445365,-0.03641727523564953,-1.1999989,25.649902,0,false,,,,,1464575383706,28
serverInfo,,,,,,,,,111,19.99600079984003,1464575383706,0
animation,,,,,,,,,,,1464575383751,45
attack,,,,,,,,,,,1464575383751,0
attackInfo,,,,,,,0.9426275352245752,2.3324788589013914,,,1464575383751,0
serverInfo,,,,,,,,,112,19.817677368212443,1464575383751,0
move,0.10167704149212042,-0.11408893195141445,-1.3499975,-2.2497559,0,false,,,,,1464575383756,5
serverInfo,,,,,,,,,112,19.99600079984003,1464575383756,0
move,0.04776892135369337,-0.190207157014342,-1.6499968,-2.39917,0,false,,,,,1464575383756,0
serverInfo,,,,,,,,,112,19.99600079984003,1464575383756,0
move,0.011685864164473259,-0.26480301902784475,-1.1999979,-2.39917,0,false,,,,,1464575383856,100
serverInfo,,,,,,,,,112,19.99600079984003,1464575383856,0
move,-0.01745152940385708,-0.33790696522388686,-0.89999866,-3.14917,0,false,,,,,1464575383906,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575383906,0
animation,,,,,,,,,,,1464575383923,17
move,-0.024455396620449932,-0.09619102331303964,-0.44999886,4.199707,0,false,,,,,1464575383956,33
serverInfo,,,,,,,,,112,19.99600079984003,1464575383956,0
move,-0.0353363123414141,0.0,-0.3000002,9.600586,0,true,,,,,1464575384006,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384006,0
move,0.008543193193901288,0.0,-0.29999924,13.050049,0,true,,,,,1464575384056,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384056,0
animation,,,,,,,,,,,1464575384060,4
move,0.0844501843302794,0.0,-0.44999886,17.399902,0,true,,,,,1464575384106,46
serverInfo,,,,,,,,,112,19.99600079984003,1464575384106,0
move,0.11429143249881335,0.0,-1.6499996,-4.050049,0,true,,,,,1464575384156,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384156,0
animation,,,,,,,,,,,1464575384187,31
attack,,,,,,,,,,,1464575384187,0
attackInfo,,,,,,,0.6069847876426369,1.8434970824198522,,,1464575384187,0
serverInfo,,,,,,,,,112,19.87281399046105,1464575384187,0
move,0.0990170184396284,0.0,0.0,-2.2497559,0,true,,,,,1464575384206,19
serverInfo,,,,,,,,,112,19.99600079984003,1464575384206,0
move,0.11074357161227866,0.0,-0.3000002,-1.6496582,0,true,,,,,1464575384256,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384256,0
move,0.07377186235176936,0.0,-0.6000004,-14.100586,0,true,,,,,1464575384306,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384306,0
animation,,,,,,,,,,,1464575384327,21
move,0.24308867871762274,0.2763750000000016,0.4500003,-6.449707,0,true,,,,,1464575384356,29
serverInfo,,,,,,,,,112,19.99600079984003,1464575384356,0
jump,,,,,,,,,,,1464575384356,0
move,0.09693929304577509,0.19244750374555508,-0.1500001,-4.4995117,0,false,,,,,1464575384406,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384406,0
move,0.08031134002572671,0.11019855581540838,0.0,-25.649902,0,false,,,,,1464575384456,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384456,0
animation,,,,,,,,,,,1464575384484,28
attack,,,,,,,,,,,1464575384484,0
attackInfo,,,,,,,0.8959797447921911,1.6266804048844619,,,1464575384484,0
serverInfo,,,,,,,,,112,19.884668920262477,1464575384484,0
move,0.04358560161472269,0.029594585275091845,-1.9500008,-13.049805,0,false,,,,,1464575384506,22
serverInfo,,,,,,,,,112,19.99600079984003,1464575384506,0
move,0.0328910212044633,-0.04939730739181414,-1.8000009,-10.199951,0,false,,,,,1464575384556,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384556,0
animation,,,,,,,,,,,1464575384560,4
move,0.0024113024716143627,-0.12680936371203444,-0.6,-8.399902,0,false,,,,,1464575384606,46
serverInfo,,,,,,,,,112,19.99600079984003,1464575384606,0
move,-0.0098771742417334,-0.20267318038236937,0.0,-0.14990234,0,false,,,,,1464575384656,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384656,0
move,-0.01922249906384721,-0.22973579334983896,4.350001,3.0002441,0,false,,,,,1464575384706,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384706,0
animation,,,,,,,,,,,1464575384726,20
attack,,,,,,,,,,,1464575384726,0
attackInfo,,,,,,,0.9287733464121619,1.756961990934514,,,1464575384726,0
serverInfo,,,,,,,,,112,19.916351324437365,1464575384726,0
move,-0.029602945766974642,0.0,1.0500002,10.199707,0,true,,,,,1464575384756,30
serverInfo,,,,,,,,,112,19.99600079984003,1464575384756,0
move,-0.1704605565153976,0.0,-0.3000002,-7.949951,0,true,,,,,1464575384806,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384806,0
move,-0.1994077825551983,0.0,1.3500004,-5.9995117,0,true,,,,,1464575384856,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384856,0
animation,,,,,,,,,,,1464575384875,19
attack,,,,,,,,,,,1464575384875,0
attackInfo,,,,,,,0.874517793574674,1.6607553305220388,,,1464575384875,0
serverInfo,,,,,,,,,112,19.9203187250996,1464575384875,0
move,0.07638827791810598,0.2763750000000016,-1.0500007,-2.0996094,0,true,,,,,1464575384906,31
serverInfo,,,,,,,,,112,19.99600079984003,1464575384906,0
jump,,,,,,,,,,,1464575384906,0
move,0.018244916731443794,0.19244750374555508,-1.500001,-6.6000977,0,false,,,,,1464575384956,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575384956,0
animation,,,,,,,,,,,1464575384982,26
attack,,,,,,,,,,,1464575384982,0
attackInfo,,,,,,,0.9966392333823029,1.706006834564803,,,1464575384982,0
serverInfo,,,,,,,,,112,19.89258006763477,1464575384982,0
move,-0.003146642902507324,0.11019855581540838,0.1500001,-0.14990234,0,false,,,,,1464575385006,24
serverInfo,,,,,,,,,112,19.99600079984003,1464575385006,0
move,-0.09859810788362111,-0.019802722116722293,-0.3000002,-9.599365,0,false,,,,,1464575385056,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575385056,0
move,-0.08123879550150548,-0.12680936371203444,0.0,-8.549805,0,false,,,,,1464575385156,100
serverInfo,,,,,,,,,112,19.99600079984003,1464575385156,0
animation,,,,,,,,,,,1464575385164,8
attack,,,,,,,,,,,1464575385164,0
attackInfo,,,,,,,0.9505681935559412,1.5231926623752396,,,1464575385164,0
serverInfo,,,,,,,,,112,19.964064683569575,1464575385164,0
move,-0.06998160367567152,-0.20267318038236937,2.1000013,3.75,0,false,,,,,1464575385206,42
serverInfo,,,,,,,,,112,19.99600079984003,1464575385206,0
move,-0.08888416113462938,-0.22973579334983896,0.0,1.4997559,0,false,,,,,1464575385256,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575385256,0
animation,,,,,,,,,,,1464575385300,44
attack,,,,,,,,,,,1464575385300,0
attackInfo,,,,,,,0.8968359271945323,1.452479133270933,,,1464575385300,0
serverInfo,,,,,,,,,112,19.821605550049554,1464575385300,0
move,-0.19560797610311909,0.0,-0.3000002,3.599121,0,true,,,,,1464575385306,6
serverInfo,,,,,,,,,112,19.99600079984003,1464575385306,0
move,-0.10639682478904433,0.0,-0.6000004,3.2995605,0,true,,,,,1464575385306,0
serverInfo,,,,,,,,,112,19.99600079984003,1464575385306,0
move,-0.0854686095906203,0.0,-0.7500005,-1.4995117,0,true,,,,,1464575385406,100
serverInfo,,,,,,,,,112,19.99600079984003,1464575385406,0
move,-0.06937200236428609,0.0,0.6000004,-1.4990234,0,true,,,,,1464575385456,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575385456,0
animation,,,,,,,,,,,1464575385480,24
attack,,,,,,,,,,,1464575385480,0
attackInfo,,,,,,,0.7942927011303866,1.1885851568781363,,,1464575385480,0
serverInfo,,,,,,,,,112,19.90049751243781,1464575385480,0
move,0.512463995760676,0.333750000000002,0.0,-1.0495605,0,true,,,,,1464575385506,26
serverInfo,,,,,,,,,112,19.99600079984003,1464575385506,0
jump,,,,,,,,,,,1464575385506,0
move,0.2534489145901979,0.24867500483989602,0.0,-5.399658,0,false,,,,,1464575385556,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575385556,0
move,0.21937922873725313,0.16530150796032217,0.7500005,-1.9499512,0,false,,,,,1464575385556,0
serverInfo,,,,,,,,,112,19.99600079984003,1464575385556,0
animation,,,,,,,,,,,1464575385629,73
move,0.2262239843613294,0.08359547942811218,0.0,-0.14990234,0,false,,,,,1464575385656,27
serverInfo,,,,,,,,,112,19.99600079984003,1464575385656,0
move,0.23073384365727279,0.0,1.1999998,3.75,0,false,,,,,1464575385706,50
serverInfo,,,,,,,,,112,19.99600079984003,1464575385706,0
animation,,,,,,,,,,,1464575385729,23
move,0.19729632848066103,-0.07840000152587834,0.14999962,18.149658,0,false,,,,,1464575385756,27
serverInfo,,,,,,,,,112,19.99600079984003,1464575385756,0
move,0.1663393866290903,-0.15523200451659847,0.14999962,0.89990234,0,false,,,,,1464575385806,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575385806,0
move,0.16594966222539398,-0.23052736891296632,1.0499983,0.15014648,0,false,,,,,1464575385806,0
serverInfo,,,,,,,,,113,19.99600079984003,1464575385806,0
animation,,,,,,,,,,,1464575385878,72
move,0.16124846722215835,-0.30431682745754074,-1.199997,7.199951,0,false,,,,,1464575385906,28
serverInfo,,,,,,,,,113,19.99600079984003,1464575385906,0
move,0.1281309041706642,-0.0628457898153485,-1.1999993,2.2487793,0,false,,,,,1464575385956,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575385956,0
animation,,,,,,,,,,,1464575385977,21
attack,,,,,,,,,,,1464575385977,0
attackInfo,,,,,,,0.9432319534227799,2.7449573571484764,,,1464575385977,0
serverInfo,,,,,,,,,113,19.91238550378335,1464575385977,0
move,0.0785529644794778,0.3216249999999974,-1.8000011,11.850342,0,true,,,,,1464575386006,29
serverInfo,,,,,,,,,113,19.99600079984003,1464575386006,0
jump,,,,,,,,,,,1464575386006,0
move,0.01886544007261648,0.23679250460862988,-0.4500003,5.249756,0,false,,,,,1464575386056,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386056,0
move,-0.0073446760817148515,0.15365665750703528,0.3000002,-1.0493164,0,false,,,,,1464575386106,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386106,0
animation,,,,,,,,,,,1464575386129,23
attack,,,,,,,,,,,1464575386129,0
attackInfo,,,,,,,0.9870158923631299,2.8226627142666074,,,1464575386129,0
serverInfo,,,,,,,,,113,19.904458598726116,1464575386129,0
move,-0.025628034930221588,0.07218352576178688,0.7500005,5.999756,0,false,,,,,1464575386156,27
serverInfo,,,,,,,,,113,19.99600079984003,1464575386156,0
move,-0.12304580304177293,-0.09356708857900742,0.60000086,-3.2990723,0,false,,,,,1464575386256,100
serverInfo,,,,,,,,,113,19.99600079984003,1464575386256,0
animation,,,,,,,,,,,1464575386270,14
attack,,,,,,,,,,,1464575386270,0
attackInfo,,,,,,,0.9920514821014184,2.8050973309842706,,,1464575386270,0
serverInfo,,,,,,,,,113,19.940179461615156,1464575386270,0
move,-0.042292141060173094,-0.1625888079673672,0.4500003,0.2998047,0,false,,,,,1464575386306,36
serverInfo,,,,,,,,,113,19.99600079984003,1464575386306,0
move,-0.041587891254845744,-0.23773703643502841,0.1500001,-0.2998047,0,false,,,,,1464575386356,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386356,0
move,-0.06574573148443363,-0.2903647548960464,-0.4500003,0.89990234,0,false,,,,,1464575386406,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386406,0
animation,,,,,,,,,,,1464575386427,21
attack,,,,,,,,,,,1464575386427,0
attackInfo,,,,,,,0.9156740059322135,2.7176731710019593,,,1464575386427,0
serverInfo,,,,,,,,,113,19.91238550378335,1464575386427,0
move,-0.17292248718046466,0.0,-0.3000002,2.3996582,0,true,,,,,1464575386456,29
serverInfo,,,,,,,,,113,19.99600079984003,1464575386456,0
move,-0.12190815785366738,0.0,-0.1500001,-0.14990234,0,true,,,,,1464575386506,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386506,0
animation,,,,,,,,,,,1464575386529,23
attack,,,,,,,,,,,1464575386529,0
attackInfo,,,,,,,0.9681689930630628,2.2251175091985242,,,1464575386529,0
serverInfo,,,,,,,,,113,19.904458598726116,1464575386529,0
move,0.525888272213944,0.4272500000000008,-0.4500003,3.0,0,true,,,,,1464575386556,27
serverInfo,,,,,,,,,113,19.99600079984003,1464575386556,0
jump,,,,,,,,,,,1464575386556,0
move,0.2800308091801966,0.340305006623268,-0.1500001,0.14990234,0,false,,,,,1464575386606,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386606,0
move,0.24800766301036603,0.2550989114557325,-0.1500001,-0.44995117,0,false,,,,,1464575386656,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386656,0
animation,,,,,,,,,,,1464575386695,39
attack,,,,,,,,,,,1464575386695,0
attackInfo,,,,,,,0.9720376355051816,3.1092565973992383,,,1464575386695,0
serverInfo,,,,,,,,,113,19.841269841269842,1464575386695,0
move,0.1261500172636012,0.17159693656635966,-0.1500001,3.8996582,0,false,,,,,1464575386706,11
serverInfo,,,,,,,,,113,19.99600079984003,1464575386706,0
move,0.10553434837567366,0.08976499958210127,0.0,2520.0,0,false,,,,,1464575386756,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386756,0
move,0.0864027419655109,0.009569699776719176,1.0500007,-2519.4004,0,false,,,,,1464575386806,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386806,0
animation,,,,,,,,,,,1464575386811,5
move,0.06751515510645234,-0.06902169556217075,0.0,2.4001465,0,false,,,,,1464575386856,45
serverInfo,,,,,,,,,113,19.99600079984003,1464575386856,0
move,0.050421446627574085,-0.14604126449329158,-0.3000002,-1.4990234,0,false,,,,,1464575386906,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386906,0
move,0.03634189073380867,-0.22152044351481948,0.0,-1.0498047,0,false,,,,,1464575386956,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386956,0
animation,,,,,,,,,,,1464575386963,7
move,0.023624853550956004,-0.2954900403955705,0.0,-0.14990234,0,false,,,,,1464575387006,43
serverInfo,,,,,,,,,113,19.99600079984003,1464575387006,0
move,0.01167811882486447,-0.36798024674956054,-1.2000008,0.5996094,0,false,,,,,1464575387056,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575387056,0
animation,,,,,,,,,,,1464575387076,20
move,1.0001678285747708,0.376375000000003,-1.2000008,8.25,0,false,,,,,1464575387106,30
serverInfo,,,,,,,,,113,19.99600079984003,1464575387106,0
jump,,,,,,,,,,,1464575387106,0
move,0.8763048640958324,0.29044750565290656,-0.1500001,1.199707,0,false,,,,,1464575387106,0
serverInfo,,,,,,,,,113,19.99600079984003,1464575387106,0
move,0.7634934367120074,0.20623855955381742,-0.1500001,0.44995117,0,false,,,,,1464575387156,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575387156,0
animation,,,,,,,,,,,1464575387217,61
move,0.6603035336974195,0.12371379077055167,-0.90000033,2.6999512,0,false,,,,,1464575387256,39
serverInfo,,,,,,,,,113,20.0,1464575387256,0
move,0.5665687503294343,0.04283951578891276,-0.3000002,-0.8996582,0,false,,,,,1464575387306,50
serverInfo,,,,,,,,,113,20.0,1464575387306,0
move,0.48163356506143984,-0.03641727523564953,0.7500005,-1.7990723,0,false,,,,,1464575387356,50
serverInfo,,,,,,,,,113,20.0,1464575387356,0
animation,,,,,,,,,,,1464575387381,25
move,0.42252094668625517,-0.11408893195141445,0.0,2520.0,0,false,,,,,1464575387406,25
serverInfo,,,,,,,,,113,20.0,1464575387406,0
move,0.3697774520085346,-0.190207157014342,1.8000009,-2521.7993,0,false,,,,,1464575387456,50
serverInfo,,,,,,,,,113,20.0,1464575387456,0
move,0.3031970223274243,-0.26480301902784475,2.7000012,-1.0495605,0,false,,,,,1464575387456,0
serverInfo,,,,,,,,,113,20.0,1464575387456,0
animation,,,,,,,,,,,1464575387511,55
move,0.24264457838850007,-0.33790696522388686,1.0499988,-0.14990234,0,false,,,,,1464575387556,45
serverInfo,,,,,,,,,113,20.0,1464575387556,0
move,0.187763778603653,-0.28972288660182244,1.6499968,-0.89941406,0,false,,,,,1464575387606,50
serverInfo,,,,,,,,,113,20.0,1464575387606,0
animation,,,,,,,,,,,1464575387669,63
move,-0.05930734314415531,0.0,1.0499973,-1.9489746,0,true,,,,,1464575387706,37
serverInfo,,,,,,,,,113,20.0,1464575387706,0
move,-0.11899956488096564,0.0,0.5999985,-0.7495117,0,true,,,,,1464575387756,50
serverInfo,,,,,,,,,113,20.0,1464575387756,0
move,-0.1458108222873733,0.0,0.44999886,-0.44970703,0,true,,,,,1464575387806,50
serverInfo,,,,,,,,,113,20.0,1464575387806,0
move,-0.16044977053159215,0.0,0.0,2520.0,0,true,,,,,1464575387856,50
serverInfo,,,,,,,,,116,20.0,1464575387856,0
move,-0.16927517625310173,0.0,0.44999886,-2520.2998,0,true,,,,,1464575387906,50
serverInfo,,,,,,,,,116,20.0,1464575387906,0
move,-0.1740938483367671,0.0,0.0,2520.0,0,true,,,,,1464575387956,50
serverInfo,,,,,,,,,116,20.0,1464575387956,0
move,-0.03857520214582166,0.0,0.0,-2520.15,0,true,,,,,1464575388006,50
serverInfo,,,,,,,,,116,20.0,1464575388006,0
move,0.03313201503137009,0.0,-0.14999962,-0.7495117,0,true,,,,,1464575388056,50
serverInfo,,,,,,,,,116,20.0,1464575388056,0
animation,,,,,,,,,,,1464575388099,43
move,0.06905823757318785,0.0,-2.5499964,-1.0493164,0,true,,,,,1464575388106,7
serverInfo,,,,,,,,,116,20.0,1464575388106,0
move,0.08821655131542627,0.0,-1.0499973,-0.14990234,0,true,,,,,1464575388156,50
serverInfo,,,,,,,,,116,20.0,1464575388156,0
move,-0.038678134606804804,0.41999998688697815,0.0,2520.0,0,true,,,,,1464575388206,50
serverInfo,,,,,,,,,116,20.0,1464575388206,0
jump,,,,,,,,,,,1464575388206,0
animation,,,,,,,,,,,1464575388210,4
attack,,,,,,,,,,,1464575388210,0
attackInfo,,,,,,,0.8121658640972134,1.1459573467786672,,,1464575388210,0
serverInfo,,,,,,,,,116,19.984012789768187,1464575388210,0
move,-0.0025688092698459286,0.33319999363422426,1.3499985,-2520.0,0,false,,,,,1464575388256,46
serverInfo,,,,,,,,,116,20.0,1464575388256,0
move,-7.693624195326265E-4,0.24813599859093927,6.5999975,-13.5,0,false,,,,,1464575388356,100
serverInfo,,,,,,,,,116,20.0,1464575388356,0
move,-0.004226975082083584,0.1647732818260721,9.000004,-7.949707,0,false,,,,,1464575388356,0
serverInfo,,,,,,,,,116,20.0,1464575388356,0
animation,,,,,,,,,,,1464575388375,19
attack,,,,,,,,,,,1464575388375,0
attackInfo,,,,,,,0.6322792758788466,1.4775795467447475,,,1464575388375,0
serverInfo,,,,,,,,,116,19.924287706714484,1464575388375,0
move,-0.007458924609920814,0.08307781780646906,7.7999897,-2.5498047,0,false,,,,,1464575388406,31
serverInfo,,,,,,,,,116,20.0,1464575388406,0
move,0.8191599350348113,0.5,7.3500023,-5.699707,0,false,,,,,1464575388456,50
serverInfo,,,,,,,,,116,20.0,1464575388456,0
animation,,,,,,,,,,,1464575388485,29
attack,,,,,,,,,,,1464575388485,0
attackInfo,,,,,,,0.9540297257057438,2.207826497026215,,,1464575388485,0
serverInfo,,,,,,,,,116,19.884668920262477,1464575388485,0
move,0.4115920097054584,0.4116000080108648,1.0500069,-0.2998047,0,false,,,,,1464575388506,21
serverInfo,,,,,,,,,116,20.0,1464575388506,0
move,0.34385314757315655,0.3249680141754112,1.5000153,-19.349854,0,false,,,,,1464575388556,50
serverInfo,,,,,,,,,116,20.0,1464575388556,0
animation,,,,,,,,,,,1464575388595,39
move,0.28878556473044625,0.24006865856429727,1.650013,-15.600098,0,false,,,,,1464575388606,11
serverInfo,,,,,,,,,116,20.0,1464575388606,0
move,0.26559383667920144,0.15686728844607956,-1.8000107,-0.44970703,0,false,,,,,1464575388606,0
serverInfo,,,,,,,,,116,20.0,1464575388606,0
move,0.24147275012050073,0.07532994414329153,-1.3500099,4.7995605,0,false,,,,,1464575388706,100
